time,acc_precip,mean_pressure,mean_radiation,mean_relative_hum,mean_temp,temp_grass,temp_soil_10,temp_soil_30
2024-02-05 17:00:00,2.9,1001.6,0.0,99.0,3.3,3.4,4.8,5.0
2024-02-05 18:00:00,4.4,1001.3,0.0,99.0,3.2,3.3,4.8,4.9
2024-02-05 19:00:00,5.4,1001.1,0.0,99.0,3.3,3.4,4.7,5.0
2024-02-05 20:00:00,2.6,1000.4,0.0,99.3,3.8,3.8,4.7,5.0
2024-02-05 21:00:00,2.5,999.8,0.0,98.8,6.6,6.4,4.7,5.0
2024-02-05 22:00:00,2.4,999.5,0.0,96.5,6.8,6.6,4.6,5.0
2024-02-05 23:00:00,1.6,999.1,0.0,96.0,7.0,6.8,4.7,4.9
2024-02-06 00:00:00,1.7,998.7,0.0,96.7,7.1,6.8,4.7,5.0
2024-02-06 01:00:00,2.3,998.2,0.0,97.0,7.0,6.8,4.7,5.0
2024-02-06 02:00:00,1.9,997.6,0.0,96.3,7.1,6.9,4.8,4.9
2024-02-06 03:00:00,1.3,997.0,0.0,96.0,7.2,7.0,4.8,4.9
2024-02-06 04:00:00,1.3,996.3,0.0,95.8,7.3,7.0,4.9,5.0
2024-02-06 05:00:00,1.6,995.8,0.0,95.7,7.3,7.0,4.9,5.0
2024-02-06 06:00:00,1.4,995.2,0.0,96.0,7.2,7.0,4.9,5.0
2024-02-06 07:00:00,1.3,994.6,0.0,96.0,7.2,7.0,5.0,5.0
2024-02-06 08:00:00,1.8,994.2,3.0,96.0,7.3,7.1,5.0,5.0
2024-02-06 09:00:00,1.6,993.7,16.0,96.0,7.5,7.3,5.0,5.0
2024-02-06 10:00:00,1.3,993.0,28.0,96.0,7.7,7.6,5.1,5.0
2024-02-06 11:00:00,2.4,992.4,30.0,96.0,7.7,7.6,5.1,5.0
2024-02-06 12:00:00,2.1,991.5,27.0,95.7,7.7,7.6,5.2,5.1
2024-02-06 13:00:00,0.8,990.8,42.0,95.7,7.7,7.7,5.2,5.1
2024-02-06 14:00:00,0.1,990.5,62.0,94.2,7.4,7.5,5.2,5.1
2024-02-06 15:00:00,0.0,990.6,43.0,91.8,6.3,6.2,5.3,5.1
2024-02-06 16:00:00,0.1,990.4,21.0,90.5,5.3,5.1,5.3,5.1
2024-02-06 17:00:00,0.0,990.5,1.0,87.3,4.8,4.1,5.4,5.1
2024-02-06 18:00:00,0.0,991.1,0.0,84.8,4.0,3.1,5.3,5.1
2024-02-06 19:00:00,0.0,991.4,0.0,83.8,3.4,2.2,5.3,5.2
2024-02-06 20:00:00,0.7,991.7,0.0,89.5,3.1,2.5,5.2,5.2
2024-02-06 21:00:00,0.0,991.4,0.0,90.8,2.6,1.6,5.2,5.2
2024-02-06 22:00:00,0.0,991.0,0.0,84.3,3.7,2.6,5.1,5.2
2024-02-06 23:00:00,0.1,990.9,0.0,85.5,3.3,2.4,5.0,5.2
2024-02-07 00:00:00,0.0,990.8,0.0,84.0,3.7,2.7,5.0,5.2
2024-02-07 01:00:00,0.2,991.1,0.0,87.7,3.4,2.5,4.9,5.2
2024-02-07 02:00:00,0.0,991.6,0.0,85.0,3.4,2.5,4.9,5.2
2024-02-07 03:00:00,0.0,992.4,0.0,84.8,3.1,2.5,4.8,5.2
2024-02-07 04:00:00,0.0,993.4,0.0,87.2,2.3,1.5,4.8,5.2
2024-02-07 05:00:00,0.0,994.0,0.0,89.5,1.8,,,
2024-02-07 06:00:00,0.2,995.5,0.0,86.4,1.4,,,
2024-02-07 07:00:00,0.0,996.8,0.1,83.5,0.8,,,
2024-02-07 08:00:00,0.0,998.0,16.5,82.5,0.2,,,
2024-02-07 09:00:00,0.0,998.9,103.9,80.9,0.3,,,
2024-02-07 10:00:00,0.0,999.8,208.8,75.7,1.2,,,
2024-02-07 11:00:00,0.0,1000.3,264.4,71.2,2.1,,,
2024-02-07 12:00:00,0.0,1000.7,254.9,72.6,2.3,,,
2024-02-07 13:00:00,0.0,1001.1,216.1,70.3,2.6,,,
2024-02-07 14:00:00,0.0,1001.4,239.7,66.9,2.9,,,
2024-02-07 15:00:00,0.0,1001.6,147.6,65.7,2.8,,,
2024-02-07 16:00:00,0.0,1001.7,39.6,69.2,2.0,,,
2024-02-07 17:00:00,0.0,1001.6,0.7,76.9,0.8,,,
2024-02-07 18:00:00,0.0,1001.4,0.1,81.7,0.1,,,
2024-02-07 19:00:00,0.0,1000.9,0.1,82.4,0.1,,,
2024-02-07 20:00:00,0.0,1000.3,0.0,80.9,0.5,,,
2024-02-07 21:00:00,0.2,999.5,0.0,88.3,0.6,,,
2024-02-07 22:00:00,0.9,998.9,0.0,94.8,0.4,,,
2024-02-07 23:00:00,0.0,998.4,0.0,97.4,0.2,,,
2024-02-08 00:00:00,0.0,998.4,0.0,96.0,0.2,,,
2024-02-08 01:00:00,0.0,998.8,0.0,93.4,0.0,,,
2024-02-08 02:00:00,0.0,999.1,0.0,91.5,-0.1,,,
2024-02-08 03:00:00,0.0,999.3,0.0,91.0,-0.8,,,
2024-02-08 04:00:00,0.0,999.4,0.0,91.6,-1.0,,,
2024-02-08 05:00:00,0.0,999.6,0.0,92.3,-1.4,,,
2024-02-08 06:00:00,0.0,999.8,0.0,93.8,-1.4,,,
2024-02-08 07:00:00,0.0,999.8,0.1,94.6,-1.8,,,
2024-02-08 08:00:00,0.1,999.9,27.6,95.4,-1.6,,,
2024-02-08 09:00:00,0.0,999.9,123.2,94.7,-0.8,,,
2024-02-08 10:00:00,0.2,999.9,196.8,91.4,0.3,,,
2024-02-08 11:00:00,0.0,999.8,276.2,87.8,1.3,,,
2024-02-08 12:00:00,0.0,999.6,309.8,84.5,2.0,,,
2024-02-08 13:00:00,0.0,999.5,287.7,82.8,2.3,,,
2024-02-08 14:00:00,0.0,999.3,207.6,79.5,2.5,,,
2024-02-08 15:00:00,0.0,999.1,74.7,83.0,1.7,,,
2024-02-08 16:00:00,0.0,998.8,22.1,89.8,0.6,,,
2024-02-08 17:00:00,0.0,998.7,0.4,94.9,-1.1,,,
2024-02-08 18:00:00,0.0,998.7,0.1,96.6,-2.3,,,
2024-02-08 19:00:00,0.0,998.9,0.1,96.9,-2.7,,,
2024-02-08 20:00:00,0.0,999.1,0.1,96.9,-2.8,,,
2024-02-08 21:00:00,0.0,999.0,0.1,96.8,-2.4,,,
2024-02-08 22:00:00,0.0,999.0,0.1,96.7,-2.3,,,
2024-02-08 23:00:00,0.0,999.1,0.1,96.7,-1.1,,,
2024-02-09 00:00:00,0.0,998.9,0.0,95.0,-0.8,,,
2024-02-09 01:00:00,0.0,998.5,0.0,94.8,-0.3,,,
2024-02-09 02:00:00,0.0,998.0,0.0,92.5,-0.1,,,
2024-02-09 03:00:00,0.0,997.6,0.0,92.1,0.1,,,
2024-02-09 04:00:00,0.0,997.0,0.0,91.7,0.2,,,
2024-02-09 05:00:00,0.0,996.3,0.0,90.6,0.3,,,
2024-02-09 06:00:00,0.0,996.1,0.0,89.4,0.5,,,
2024-02-09 07:00:00,0.0,995.8,0.1,87.2,0.7,,,
2024-02-09 08:00:00,0.0,995.7,4.9,87.3,0.5,,,
2024-02-09 09:00:00,0.0,995.6,25.8,88.6,0.3,,,
2024-02-09 10:00:00,0.0,995.1,52.2,87.9,0.1,,,
2024-02-09 11:00:00,0.0,994.6,74.4,89.3,0.0,,,
2024-02-09 12:00:00,0.1,994.0,83.4,91.1,-0.1,,,
2024-02-09 13:00:00,0.1,993.5,79.6,91.8,-0.2,,,
2024-02-09 14:00:00,0.2,992.8,63.7,91.9,-0.3,,,
2024-02-09 15:00:00,0.1,992.5,42.4,93.3,-0.3,,,
2024-02-09 16:00:00,0.4,992.3,18.8,94.5,-0.4,,,
2024-02-09 17:00:00,0.5,992.2,0.3,94.5,-0.3,,,
2024-02-09 18:00:00,0.1,992.2,0.0,94.6,-0.3,,,
2024-02-09 19:00:00,0.5,992.2,0.0,95.2,-0.3,,,
2024-02-09 20:00:00,0.8,992.1,0.0,96.3,-0.3,,,
2024-02-09 21:00:00,1.0,992.2,0.0,96.7,-0.2,,,
2024-02-09 22:00:00,0.5,992.3,0.0,97.2,0.0,,,
2024-02-09 23:00:00,0.4,992.3,0.0,97.2,0.1,,,
2024-02-10 00:00:00,0.6,992.2,0.0,97.3,0.2,,,
2024-02-10 01:00:00,0.6,992.0,0.0,97.5,0.4,,,
2024-02-10 02:00:00,0.9,992.0,0.0,96.8,0.5,,,
2024-02-10 03:00:00,0.4,992.1,0.0,96.6,0.6,,,
2024-02-10 04:00:00,0.1,992.1,0.0,96.4,0.7,,,
2024-02-10 05:00:00,0.0,992.1,0.0,96.0,0.8,,,
2024-02-10 06:00:00,0.0,992.2,0.0,95.9,0.9,,,
2024-02-10 07:00:00,0.0,992.5,0.0,95.8,1.0,,,
2024-02-10 08:00:00,0.0,993.1,6.9,94.7,1.2,,,
2024-02-10 09:00:00,0.3,993.6,34.1,94.0,1.3,,,
2024-02-10 10:00:00,0.5,994.1,53.7,93.5,1.5,,,
2024-02-10 11:00:00,0.0,994.8,62.2,93.7,1.5,,,
2024-02-10 12:00:00,0.5,994.8,73.6,94.5,1.6,,,
2024-02-10 13:00:00,2.2,995.0,84.2,94.8,1.6,,,
2024-02-10 14:00:00,1.1,995.0,64.7,95.1,1.6,,,
2024-02-10 15:00:00,0.7,995.0,32.6,95.2,1.6,,,
2024-02-10 16:00:00,0.0,995.3,8.2,95.8,1.6,,,
2024-02-10 17:00:00,0.0,995.7,0.0,96.6,1.5,,,
2024-02-10 18:00:00,0.0,996.2,0.0,96.9,1.5,,,
2024-02-10 19:00:00,0.0,996.6,0.0,96.9,1.6,,,
2024-02-10 20:00:00,0.3,996.9,0.0,96.3,1.6,,,
2024-02-10 21:00:00,0.3,997.2,0.0,96.2,1.6,,,
2024-02-10 22:00:00,0.1,997.2,0.0,95.8,1.6,,,
2024-02-10 23:00:00,0.0,997.2,0.0,95.5,1.5,,,
2024-02-11 00:00:00,0.0,997.2,0.0,95.3,1.5,,,
2024-02-11 01:00:00,0.0,997.0,0.0,95.1,1.4,,,
2024-02-11 02:00:00,0.0,996.8,0.0,95.3,1.3,,,
2024-02-11 03:00:00,0.0,996.7,0.0,95.2,1.2,,,
2024-02-11 04:00:00,0.0,996.6,0.0,96.0,1.1,,,
2024-02-11 05:00:00,0.0,996.4,0.0,96.5,1.0,,,
2024-02-11 06:00:00,0.0,996.4,0.0,96.7,1.0,,,
2024-02-11 07:00:00,0.0,996.4,0.0,96.9,1.0,,,
2024-02-11 08:00:00,0.0,996.7,4.0,96.4,1.0,,,
2024-02-11 09:00:00,0.0,996.6,18.9,96.1,1.0,,,
2024-02-11 10:00:00,0.0,996.6,29.5,95.8,1.1,,,
2024-02-11 11:00:00,0.0,996.7,45.0,94.7,1.3,,,
2024-02-11 12:00:00,0.0,996.5,46.7,94.6,1.4,,,
2024-02-11 13:00:00,0.0,996.3,47.6,94.3,1.6,,,
2024-02-11 14:00:00,0.0,996.0,32.2,94.3,1.6,,,
2024-02-11 15:00:00,0.0,996.0,20.1,94.1,1.7,,,
2024-02-11 16:00:00,0.0,996.1,7.3,94.2,1.7,,,
2024-02-11 17:00:00,0.0,996.3,0.0,94.8,1.7,,,
2024-02-11 18:00:00,0.0,996.4,0.0,96.5,1.7,,,
2024-02-11 19:00:00,0.0,996.5,0.0,97.4,1.7,,,
2024-02-11 20:00:00,0.0,996.5,0.0,97.5,1.7,,,
2024-02-11 21:00:00,0.0,996.6,0.0,98.0,1.7,,,
2024-02-11 22:00:00,0.0,996.7,0.0,98.1,1.7,,,
2024-02-11 23:00:00,0.7,996.7,0.0,97.8,1.7,,,
2024-02-12 00:00:00,0.8,996.8,0.0,97.3,1.7,,,
2024-02-12 01:00:00,0.5,996.7,0.0,97.1,1.7,,,
2024-02-12 02:00:00,0.3,996.6,0.0,97.1,1.7,,,
2024-02-12 03:00:00,0.6,996.6,0.0,97.5,1.7,,,
2024-02-12 04:00:00,0.7,996.7,0.0,97.9,1.6,,,
2024-02-12 05:00:00,1.1,997.0,0.0,98.0,1.5,,,
2024-02-12 06:00:00,1.0,997.2,0.0,97.9,1.3,,,
2024-02-12 07:00:00,1.2,997.5,0.1,98.2,1.0,,,
2024-02-12 08:00:00,1.2,997.9,8.4,98.3,0.8,,,
2024-02-12 09:00:00,0.8,998.4,32.9,98.3,0.9,,,
2024-02-12 10:00:00,0.5,998.9,56.7,98.3,1.1,,,
2024-02-12 11:00:00,0.4,999.3,82.6,98.1,1.5,,,
2024-02-12 12:00:00,0.1,999.5,87.8,98.0,1.9,,,
2024-02-12 13:00:00,0.3,999.9,100.6,98.0,2.4,,,
2024-02-12 14:00:00,0.2,1000.2,89.5,97.9,3.0,,,
2024-02-12 15:00:00,0.1,1000.6,58.1,96.5,3.5,,,
2024-02-12 16:00:00,0.1,1001.3,20.6,97.2,3.7,,,
2024-02-12 17:00:00,0.0,1002.0,1.2,98.0,3.7,,,
2024-02-12 18:00:00,0.0,1002.8,0.0,98.1,3.7,,,
2024-02-12 19:00:00,0.0,1003.4,0.0,98.3,3.6,,,
2024-02-12 20:00:00,0.0,1004.0,0.0,98.7,3.4,,,
2024-02-12 21:00:00,0.0,1004.9,0.0,99.0,3.2,,,
2024-02-12 22:00:00,0.0,1005.8,0.0,98.7,2.9,,,
2024-02-12 23:00:00,0.0,1006.2,0.0,98.5,3.2,,,
2024-02-13 00:00:00,0.0,1006.8,0.0,98.3,3.3,,,
2024-02-13 01:00:00,0.0,1007.1,0.0,98.6,3.1,,,
2024-02-13 02:00:00,0.0,1007.5,0.0,97.8,3.2,,,
2024-02-13 03:00:00,0.0,1007.8,0.0,97.3,3.0,,,
2024-02-13 04:00:00,0.0,1008.2,0.0,97.7,3.0,,,
2024-02-13 05:00:00,0.0,1008.3,0.0,97.9,3.2,,,
2024-02-13 06:00:00,0.0,1008.3,0.0,97.8,3.1,,,
2024-02-13 07:00:00,0.0,1008.4,0.5,97.0,3.4,,,
2024-02-13 08:00:00,0.0,1008.7,17.2,96.1,3.7,,,
2024-02-13 09:00:00,0.0,1008.9,46.8,94.6,4.5,,,
2024-02-13 10:00:00,0.2,1009.3,82.3,93.5,5.0,,,
2024-02-13 11:00:00,0.2,1009.8,182.3,90.7,5.7,,,
2024-02-13 12:00:00,0.0,1010.2,192.2,84.9,6.2,,,
2024-02-13 13:00:00,0.0,1010.6,167.2,80.0,6.5,,,
2024-02-13 14:00:00,0.0,1010.7,114.7,77.6,6.6,,,
2024-02-13 15:00:00,0.0,1011.1,113.0,76.9,6.5,,,
2024-02-13 16:00:00,0.0,1011.6,55.4,79.9,5.9,,,
2024-02-13 17:00:00,0.0,1012.0,1.7,86.1,4.9,,,
2024-02-13 18:00:00,0.0,1012.5,0.0,90.8,4.1,,,
2024-02-13 19:00:00,0.0,1012.5,0.0,93.0,3.9,,,
2024-02-13 20:00:00,0.0,1012.5,0.0,93.5,4.3,,,
2024-02-13 21:00:00,0.0,1012.6,0.0,94.0,4.6,,,
2024-02-13 22:00:00,0.0,1012.6,0.0,94.7,4.7,,,
2024-02-13 23:00:00,0.0,1012.6,0.0,95.4,4.9,,,
2024-02-14 00:00:00,0.1,1012.6,0.0,96.0,5.0,,,
2024-02-14 01:00:00,0.4,1012.6,0.0,97.2,5.0,,,
2024-02-14 02:00:00,0.3,1012.4,0.0,97.8,4.9,,,
2024-02-14 03:00:00,0.2,1012.2,0.0,98.3,4.9,,,
2024-02-14 04:00:00,0.2,1012.0,0.0,98.0,4.9,,,
2024-02-14 05:00:00,0.0,1012.0,0.0,98.2,4.8,,,
2024-02-14 06:00:00,0.1,1012.0,0.0,98.1,4.7,,,
2024-02-14 07:00:00,0.2,1012.2,0.1,98.4,4.6,,,
2024-02-14 08:00:00,0.1,1012.4,11.5,98.6,4.5,,,
2024-02-14 09:00:00,0.0,1012.5,39.8,98.1,4.6,,,
2024-02-14 10:00:00,0.0,1012.6,54.4,97.3,4.9,,,
2024-02-14 11:00:00,0.0,1012.7,113.0,96.6,5.2,,,
2024-02-14 12:00:00,0.0,1012.7,117.1,95.4,5.4,,,
2024-02-14 13:00:00,0.0,1012.7,93.0,94.5,5.5,,,
2024-02-14 14:00:00,0.0,1012.7,85.5,94.8,5.5,,,
2024-02-14 15:00:00,0.0,1012.9,55.6,95.0,5.4,,,
2024-02-14 16:00:00,0.0,1013.1,13.6,95.8,5.1,,,
2024-02-14 17:00:00,0.0,1013.0,0.5,97.2,4.8,,,
2024-02-14 18:00:00,0.0,1013.3,0.0,97.7,4.6,,,
2024-02-14 19:00:00,0.0,1013.5,0.0,98.2,4.5,,,
2024-02-14 20:00:00,0.0,1013.3,0.0,98.5,4.4,,,
2024-02-14 21:00:00,0.0,1013.4,0.0,99.0,4.5,,,
2024-02-14 22:00:00,0.0,1013.5,0.0,99.3,4.4,,,
2024-02-14 23:00:00,0.1,1013.4,0.0,99.3,4.3,,,
2024-02-15 00:00:00,0.5,1013.3,0.0,99.3,4.2,,,
2024-02-15 01:00:00,0.1,1013.1,0.0,99.3,4.3,,,
2024-02-15 02:00:00,0.0,1013.1,0.0,99.3,4.4,,,
2024-02-15 03:00:00,0.0,1013.0,0.0,99.3,4.4,,,
2024-02-15 04:00:00,0.0,1012.8,0.0,99.3,4.5,,,
2024-02-15 05:00:00,0.0,1012.8,0.0,99.5,4.7,,,
2024-02-15 06:00:00,0.0,1012.7,0.0,99.5,4.9,,,
2024-02-15 07:00:00,0.2,1012.7,0.2,99.5,5.1,,,
2024-02-15 08:00:00,0.2,1012.9,10.0,99.5,5.4,,,
2024-02-15 09:00:00,0.2,1012.9,33.8,99.5,5.9,,,
2024-02-15 10:00:00,0.5,1012.9,45.3,99.5,6.6,,,
2024-02-15 11:00:00,0.0,1012.8,76.2,99.5,7.2,,,
2024-02-15 12:00:00,0.0,1012.6,79.1,99.5,7.7,,,
2024-02-15 13:00:00,0.0,1012.2,77.5,99.5,8.4,,,
2024-02-15 14:00:00,0.1,1012.0,63.8,99.5,8.8,,,
2024-02-15 15:00:00,0.0,1011.6,34.5,99.5,9.0,,,
2024-02-15 16:00:00,0.0,1011.4,13.5,99.5,9.2,,,
2024-02-15 17:00:00,0.0,1011.3,0.5,99.5,9.3,,,
2024-02-15 18:00:00,0.2,1011.3,0.0,99.4,9.4,,,
2024-02-15 19:00:00,0.1,1011.1,0.0,99.4,9.5,,,
2024-02-15 20:00:00,0.1,1010.8,0.0,99.6,9.6,,,
2024-02-15 21:00:00,0.0,1010.7,0.0,99.5,9.7,,,
2024-02-15 22:00:00,0.0,1010.6,0.0,99.3,10.0,,,
2024-02-15 23:00:00,0.0,1010.2,0.0,99.4,10.1,,,
2024-02-16 00:00:00,0.0,1010.0,0.0,99.6,10.1,,,
2024-02-16 01:00:00,0.0,1009.6,0.0,99.6,10.3,,,
2024-02-16 02:00:00,0.0,1009.1,0.0,99.1,10.4,,,
2024-02-16 03:00:00,0.1,1008.5,0.0,98.1,10.4,,,
2024-02-16 04:00:00,0.0,1007.8,0.0,97.6,10.2,,,
2024-02-16 05:00:00,0.0,1007.2,0.0,96.6,10.0,,,
2024-02-16 06:00:00,0.0,1006.9,0.0,96.2,9.7,,,
2024-02-16 07:00:00,0.0,1006.7,0.6,95.9,9.3,,,
2024-02-16 08:00:00,0.0,1006.4,22.1,95.3,9.0,,,
2024-02-16 09:00:00,0.0,1006.2,74.4,93.8,9.2,,,
2024-02-16 10:00:00,0.0,1006.1,79.7,93.2,9.6,,,
2024-02-16 11:00:00,0.0,1006.2,119.7,93.8,9.8,,5.5,4.9
2024-02-16 12:00:00,0.0,1005.8,147.0,92.5,9.9,10.4,5.5,4.9
2024-02-16 13:00:00,0.0,1005.3,130.0,86.8,11.0,11.2,5.5,5.0
2024-02-16 14:00:00,0.0,1005.1,35.0,86.7,10.9,10.6,5.6,5.0
2024-02-16 15:00:00,0.0,1005.7,22.0,95.2,9.0,9.0,5.7,5.0
2024-02-16 16:00:00,0.2,1006.8,12.0,96.8,8.0,8.0,5.7,5.0
2024-02-16 17:00:00,0.0,1007.8,12.0,97.0,8.0,8.0,5.8,5.1
2024-02-16 18:00:00,0.0,1008.9,0.0,96.3,8.1,8.0,5.8,5.1
2024-02-16 19:00:00,0.0,1010.3,0.0,94.7,6.9,6.9,5.8,5.1
2024-02-16 20:00:00,0.0,1011.3,0.0,94.8,6.0,6.0,5.8,5.2
2024-02-16 21:00:00,0.0,1012.1,0.0,92.3,5.9,5.7,5.8,5.2
2024-02-16 22:00:00,0.0,1012.8,0.0,89.2,5.8,5.5,5.8,5.2
2024-02-16 23:00:00,0.0,1013.2,0.0,90.5,5.5,5.3,5.7,5.2
2024-02-17 00:00:00,0.0,1013.9,0.0,88.2,5.2,4.9,5.7,5.3
2024-02-17 01:00:00,0.0,1014.5,0.0,85.5,5.3,5.0,5.6,5.3
2024-02-17 02:00:00,0.0,1014.8,0.0,85.0,5.5,5.2,5.6,5.3
2024-02-17 03:00:00,0.0,1015.7,0.0,85.8,5.4,5.2,5.6,5.3
2024-02-17 04:00:00,0.0,1017.0,0.0,87.3,5.1,4.9,5.5,5.3
2024-02-17 05:00:00,0.0,1018.3,0.0,88.8,5.1,4.9,5.5,5.3
2024-02-17 06:00:00,0.0,1020.0,0.0,88.3,5.2,5.1,5.5,5.3
2024-02-17 07:00:00,0.0,1022.0,3.0,86.3,4.4,3.7,5.4,5.3
2024-02-17 08:00:00,0.0,1023.7,59.0,87.0,3.6,2.1,5.4,5.3
2024-02-17 09:00:00,0.0,1025.0,215.0,81.8,4.7,5.7,5.4,5.3
2024-02-17 10:00:00,0.0,1026.3,320.0,76.0,5.7,8.5,5.3,5.3
2024-02-17 11:00:00,0.0,1027.3,388.0,68.2,6.5,9.2,5.3,5.3
2024-02-17 12:00:00,0.0,1028.0,425.0,58.2,7.1,10.2,5.3,5.3
2024-02-17 13:00:00,0.0,1028.8,403.0,55.7,7.6,11.7,5.4,5.3
2024-02-17 14:00:00,0.0,1029.3,337.0,56.0,8.1,11.4,5.5,5.3
2024-02-17 15:00:00,0.0,1029.8,232.0,55.7,8.3,10.3,5.6,5.3
2024-02-17 16:00:00,0.0,1030.3,79.0,66.2,7.2,4.4,5.6,5.3
2024-02-17 17:00:00,0.0,1030.6,7.0,87.3,2.7,0.2,5.6,5.3
2024-02-17 18:00:00,0.0,1031.1,0.0,95.0,0.3,-1.9,5.6,5.3
2024-02-17 19:00:00,0.0,1031.6,0.0,96.5,0.0,-2.8,5.5,5.3
2024-02-17 20:00:00,0.0,1032.1,0.0,98.2,-0.5,-2.2,5.4,5.3
2024-02-17 21:00:00,0.0,1032.4,0.0,99.0,1.4,-0.6,5.3,5.3
2024-02-17 22:00:00,0.0,1032.4,0.0,99.0,1.3,-1.0,5.2,5.3
2024-02-17 23:00:00,0.0,1032.2,0.0,97.0,2.4,1.5,5.1,5.3
2024-02-18 00:00:00,0.0,1031.7,0.0,92.0,2.9,2.5,5.0,5.3
2024-02-18 01:00:00,0.0,1031.5,0.0,86.0,3.1,2.7,4.9,5.3
2024-02-18 02:00:00,0.0,1031.0,0.0,84.3,2.9,2.4,4.8,5.3
2024-02-18 03:00:00,0.0,1030.2,0.0,87.2,2.5,2.1,4.8,5.3
2024-02-18 04:00:00,0.0,1029.3,0.0,87.8,2.6,2.3,4.8,5.2
2024-02-18 05:00:00,0.0,1028.2,0.0,87.0,3.0,2.9,4.7,5.2
2024-02-18 06:00:00,0.0,1027.1,0.0,87.0,3.4,3.4,4.6,5.2
2024-02-18 07:00:00,0.1,1025.8,0.0,91.8,3.4,3.4,4.6,5.2
2024-02-18 08:00:00,1.4,1024.6,8.0,97.7,3.6,3.7,4.6,5.2
2024-02-18 09:00:00,1.9,1023.5,23.0,98.0,4.2,4.3,4.6,5.2
2024-02-18 10:00:00,1.4,1022.4,35.0,98.0,4.9,5.0,4.6,5.1
2024-02-18 11:00:00,0.8,1021.3,55.0,98.0,5.7,6.0,4.6,5.1
2024-02-18 12:00:00,0.3,1020.2,52.0,98.0,6.4,6.6,4.6,5.1
2024-02-18 13:00:00,0.2,1019.1,54.0,98.0,6.9,7.1,4.7,5.1
2024-02-18 14:00:00,0.7,1018.3,34.0,98.5,7.4,7.5,4.7,5.1
2024-02-18 15:00:00,1.4,1017.5,22.0,97.2,8.1,8.0,4.8,5.1
2024-02-18 16:00:00,0.5,1016.8,10.0,96.2,8.0,7.9,4.8,5.1
2024-02-18 17:00:00,0.1,1016.3,1.0,96.0,7.9,7.6,4.9,5.0
2024-02-18 18:00:00,0.3,1015.9,0.0,96.8,7.7,7.4,5.0,5.1
2024-02-18 19:00:00,0.5,1015.6,0.0,98.0,7.4,7.2,5.0,5.1
2024-02-18 20:00:00,0.0,1015.3,0.0,98.8,7.1,6.9,5.0,5.1
2024-02-18 21:00:00,0.0,1015.0,0.0,99.0,6.8,6.7,5.1,5.1
2024-02-18 22:00:00,0.0,1015.2,0.0,99.0,6.5,6.5,5.1,5.1
2024-02-18 23:00:00,0.0,1015.1,0.0,99.0,6.3,6.3,5.1,5.1
2024-02-19 00:00:00,0.0,1015.5,0.0,98.3,6.2,6.1,5.1,5.1
2024-02-19 01:00:00,0.0,1016.0,0.0,95.3,6.0,5.9,5.1,5.1
2024-02-19 02:00:00,0.0,1016.4,0.0,90.5,5.4,5.0,5.2,5.1
2024-02-19 03:00:00,0.0,1016.8,0.0,88.8,4.7,4.2,5.1,5.1
2024-02-19 04:00:00,0.0,1017.0,0.0,90.5,4.3,4.0,5.1,5.2
2024-02-19 05:00:00,0.0,1017.3,0.0,92.2,3.8,3.6,5.1,5.1
2024-02-19 06:00:00,0.0,1017.5,0.0,94.2,3.7,3.6,5.1,5.2
2024-02-19 07:00:00,0.0,1017.9,4.0,97.2,3.6,3.6,5.0,5.2
2024-02-19 08:00:00,0.0,1017.9,40.0,98.3,3.9,4.3,5.0,5.2
2024-02-19 09:00:00,0.0,1017.9,66.0,98.0,4.8,5.3,5.0,5.2
2024-02-19 10:00:00,0.0,1017.6,168.0,96.5,6.3,7.2,5.0,5.2
2024-02-19 11:00:00,0.0,1017.6,168.0,90.5,7.6,8.5,5.0,5.2
2024-02-19 12:00:00,0.0,1017.4,289.0,87.0,8.2,9.4,5.1,5.2
2024-02-19 13:00:00,0.0,1017.2,193.0,83.3,8.5,9.7,5.2,5.2
2024-02-19 14:00:00,0.0,1016.9,204.0,89.0,7.9,8.8,5.3,5.2
2024-02-19 15:00:00,0.0,1016.6,96.0,84.8,8.2,8.6,5.4,5.2
2024-02-19 16:00:00,0.0,1016.5,47.0,84.0,8.4,8.2,5.5,5.2
2024-02-19 17:00:00,0.0,1016.7,8.0,90.2,7.7,7.5,5.5,5.2
2024-02-19 18:00:00,0.0,1017.0,0.0,93.8,7.3,7.2,5.6,5.2
2024-02-19 19:00:00,0.0,1017.1,0.0,95.0,7.1,7.0,5.6,5.3
2024-02-19 20:00:00,0.0,1017.3,0.0,94.8,6.8,6.7,5.6,5.3
2024-02-19 21:00:00,0.0,1017.3,0.0,93.0,6.8,6.5,5.6,5.3
2024-02-19 22:00:00,0.0,1017.5,0.0,94.8,6.6,6.4,5.6,5.3
2024-02-19 23:00:00,0.0,1017.7,0.0,95.0,6.6,6.5,5.6,5.3
2024-02-20 00:00:00,0.0,1017.7,0.0,95.3,6.5,6.3,5.6,5.4
2024-02-20 01:00:00,0.0,1018.0,0.0,93.3,6.4,6.3,5.6,5.4
2024-02-20 02:00:00,0.0,1018.3,0.0,92.3,6.3,6.1,5.5,5.4
2024-02-20 03:00:00,0.0,1018.6,0.0,88.5,6.3,6.0,5.6,5.4
2024-02-20 04:00:00,0.0,1018.9,0.0,87.5,6.0,5.6,5.5,5.4
2024-02-20 05:00:00,0.0,1019.2,0.0,89.3,5.9,5.6,5.5,5.4
